smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c,predicted_capacitance_pF_m,delta
CC(=O)C(F)(F)C(F)(F)C,PTFE,2.075057967355063,110.66264362606331,2.2062882942824786,4813.560801204108,335.4778710782052,100,30586343354187.98,30586343353987.98
CC(=O)C(F)(F)C(F)(F)C,PTFE,2.089211379171065,114.07803221308063,2.21442632646067,4750.4954223647355,301.3356345303926,200,30644036404932.793,30644036404732.793
ClCC(C)CC(C)C(=O)O,PP,2.1727813831264395,-6.418334452612513,0.8507043713803965,4977.379631311185,208.41727891740436,200,31047171799920.2,31047171799720.2
NCC(C)CC(C)C,PP,2.1645057600047353,-12.206103909416104,0.8773935230674563,4910.440020267613,412.76333903304936,100,31998933830250.16,31998933830050.16
CCCC(C)CC(C)C#N,PP,2.1098988630916455,-9.664321624430922,0.93830438548754,4941.450381481499,275.0471352665133,200,32333891618853.656,32333891618653.656
CC(=O)CCCCCC#N,PE,2.134650642596617,-123.60565041086775,0.9060223120722899,4853.717537128682,436.33488511488247,300,32704340031729.8,32704340031529.8
CC(F)(F)C(F)(F)C#N,PTFE,2.007556726701276,111.01984586979893,2.212873783435628,4992.408251562229,304.7584810741901,25,32704563421603.67,32704563421403.67
c1ccccc1CCCCCCCC,PE,2.1529859632795088,-116.36829580583046,0.925616529285427,4910.039560513012,331.25662658407714,200,33226363381653.953,33226363381453.953
NCCCCCC(=O)O,PE,2.293147279678362,-115.11054508010616,0.8854842510785242,4926.207387361235,461.4799512619556,25,33302250339785.273,33302250339585.273
c1ccccc1CCCCCC,PE,2.2052709857670894,-115.58032279077206,0.9412048689354734,4977.012264942498,159.63896569365085,100,33317643621125.79,33317643620925.79
