smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c,predicted_capacitance,error
CCCC(C)CC(C)C#N,PP,2.2507267687381716,-11.977421812199745,0.9447648290150855,978.803831914289,211.91943013942827,25,199.997006320035,0.00299367996498745
COCCCCCC(=O)NC,Nylon-6,3.428432553269589,48.680462015305785,1.1013321884242324,1616.8948697077979,329.7870592106788,25,200.01566770284583,0.015667702845831855
CCCC(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.3735026309873897,71.14370330148034,1.3814340880657434,1639.699577754926,125.56344096927597,25,200.03444152305133,0.03444152305132775
FC(F)(F)CCCCCCC,PE,2.2108315486523162,-123.20343030402081,0.8834402310283209,975.0297475337371,193.4432416152389,25,199.9639872932001,0.036012706799908756
FC(F)(F)CC(C)CC(C)C(F)(F)F,PP,2.1126727235191463,-10.248255362845995,0.8904217405037471,1046.5666813760884,24.45032601890565,25,200.04297687353568,0.042976873535678806
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.2630061148695084,75.54116840515519,1.399795694674003,1549.8609140930716,213.19989076294658,25,199.95543851382433,0.04456148617566669
CCCCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.407322509258407,95.78325640558312,1.0032318964375602,1105.2995557538734,305.2497021118447,25,199.9545140757758,0.045485924224209384
NCC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.569586097138033,104.3705358724747,1.0090804009513767,1613.131736180678,231.3034183322633,25,200.05382860526873,0.05382860526873401
ClCC(C)CC(C)C#N,PP,2.1212725847899065,-11.392083087147045,0.9083072840087929,1151.0221582794502,42.584463599081225,25,200.06833171229627,0.06833171229627055
ClC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.150315046742125,118.45830397249513,2.2284876953021144,1103.12121682324,465.2774538925713,25,199.92359342565862,0.07640657434137665
